Team X,Team Y,Name_x,Name_y,PPG_x,FGP2_x,FGP3_x,P3FGA_x,FTP_x,FTAPG_x,ORR_x,DRR_x,APG_x,TOPG_x,BPG_x,OPPG_x,OFGP2_x,OFGP3_x,OP3FGA_x,OFTAPG_x,TOFPG_x,WP_x,SOS_x,WPAFH_x,CGWP_x,PPG_y,FGP2_y,FGP3_y,P3FGA_y,FTP_y,FTAPG_y,ORR_y,DRR_y,APG_y,TOPG_y,BPG_y,OPPG_y,OFGP2_y,OFGP3_y,OP3FGA_y,OFTAPG_y,TOFPG_y,WP_y,SOS_y,WPAFH_y,CGWP_y
1163,1277,Uconn,MSU,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,73.12121212121212,0.5047899778924098,0.358843537414966,0.3023136246786632,0.7056798623063684,17.606060606060606,0.2393442622950819,0.6114239742558326,16.303030303030305,9.333333333333334,3.909090909090909,65.93939393939394,0.4710820895522388,0.3280212483399734,0.4126027397260274,18.03030303030303,11.727272727272728,0.5757575757575758,0.5727488123208336,0.3333333333333333,0.1666666666666666
1163,1305,Uconn,Nevada,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,75.9375,0.5260416666666666,0.3653516295025729,0.3360230547550432,0.7228464419475655,25.03125,0.2170474516695957,0.6219512195121951,14.875,9.6875,3.6875,67.3125,0.4900662251655629,0.3129251700680272,0.41015625,19.1875,11.34375,0.78125,0.5324113407646811,0.6875,0.625
1163,1307,Uconn,New Mexico,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,81.55882352941177,0.513879922530665,0.3338414634146341,0.2975056689342403,0.7178082191780822,21.47058823529412,0.2557306590257879,0.6407547169811321,14.705882352941176,9.794117647058824,5.029411764705882,71.0,0.4917127071823204,0.3064295485636115,0.3658658658658659,19.705882352941178,13.617647058823527,0.7352941176470589,0.5526759773523027,0.6842105263157895,0.625
1163,1213,Uconn,Grand Canyon,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,78.40625,0.5232758620689655,0.3435114503816794,0.3608815426997245,0.7533414337788579,25.71875,0.2681281618887015,0.6040688575899843,11.75,11.78125,5.125,66.6875,0.4437140509449466,0.3262987012987013,0.3360611020185488,19.90625,13.03125,0.875,0.4848865536161282,0.75,0.6923076923076923
1163,1158,Uconn,Charleston,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,80.0,0.5262222222222223,0.348,0.4705882352941176,0.7215411558669002,17.303030303030305,0.2745535714285714,0.6349331235247836,15.272727272727272,9.606060606060606,3.121212121212121,72.93939393939394,0.5047846889952153,0.3383356070941337,0.3688978359335682,17.03030303030303,10.787878787878787,0.7878787878787878,0.4872165580358914,0.7368421052631579,0.75
1163,1159,Uconn,Colgate,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,70.18181818181819,0.5333919156414763,0.3569405099150141,0.3828633405639913,0.6797642436149313,15.424242424242424,0.2047038327526132,0.6821036106750392,14.727272727272728,10.242424242424242,3.4242424242424243,64.03030303030303,0.4874022589052997,0.2989417989417989,0.3964341898269533,14.151515151515152,10.272727272727272,0.7272727272727273,0.4547458756050785,0.6666666666666666,0.6666666666666666
1163,1253,Uconn,LBSU,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,76.54545454545455,0.4972413793103448,0.3129370629370629,0.2828882294757666,0.7103896103896103,23.33333333333333,0.2565055762081784,0.6070606293169608,15.030303030303031,12.0,4.303030303030303,75.93939393939394,0.5004452359750667,0.3506343713956171,0.435678391959799,19.666666666666668,12.575757575757576,0.5757575757575758,0.4774025183728521,0.5909090909090909,0.6666666666666666
1163,1224,Uconn,Howard,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,74.65625,0.4921077065923863,0.3751824817518248,0.3887627695800227,0.75,23.25,0.2497846683893195,0.5903225806451613,13.59375,13.8125,2.90625,75.25,0.5076305220883535,0.3403225806451613,0.3324396782841823,22.78125,11.34375,0.5,0.4338919109292312,0.4285714285714285,0.4705882352941176
1163,1345,Uconn,Purdue,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,83.39393939393939,0.5315243415802074,0.4080118694362017,0.3497664763881681,0.7212121212121212,25.0,0.2993421052631579,0.6611570247933884,18.393939393939394,10.969696969696969,3.787878787878788,70.15151515151516,0.4811102544333076,0.3138020833333333,0.371912832929782,14.393939393939394,9.515151515151516,0.8787878787878788,0.5796533046430828,0.7647058823529411,0.7272727272727273
1163,1397,Uconn,Tennessee,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,79.46875,0.5163793103448275,0.3419117647058823,0.4129554655870445,0.7492625368731564,21.1875,0.2712933753943217,0.6061285500747384,16.75,9.96875,4.65625,67.875,0.4425182481751825,0.313953488372093,0.413903743315508,20.90625,12.5,0.75,0.5807169013768064,0.625,0.5555555555555556
1163,1166,Uconn,Creighton,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,80.53125,0.6063072227873856,0.3610223642172524,0.4885535900104058,0.7813163481953291,14.71875,0.2091743119266055,0.6966897613548884,17.125,9.8125,4.125,69.71875,0.4567901234567901,0.3217391304347826,0.2719962157048249,10.71875,7.46875,0.71875,0.5434101990445095,0.5625,0.5454545454545454
1163,1242,Uconn,Kansas,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,75.0,0.548361310951239,0.3333333333333333,0.296795952782462,0.7289879931389366,18.806451612903224,0.2065116279069767,0.6216429699842022,18.483870967741936,11.225806451612904,3.935483870967742,69.09677419354838,0.4534671532846715,0.3381201044386423,0.4113856068743287,17.129032258064516,11.161290322580646,0.6774193548387096,0.5761176620653421,0.4,0.6
1163,1211,Uconn,Gonzaga,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,83.64516129032258,0.5826952526799387,0.355108877721943,0.3137151865475565,0.7262103505843072,19.32258064516129,0.2650822669104204,0.6355661881977671,16.35483870967742,9.451612903225806,3.903225806451613,69.35483870967742,0.4511278195488721,0.3395149786019971,0.369336143308746,15.806451612903226,10.483870967741936,0.7741935483870968,0.5175274543940453,0.7058823529411765,0.5
1163,1376,Uconn,South Carolina,81.47058823529412,0.5852417302798982,0.3668711656441717,0.4087261785356068,0.7424698795180723,19.529411764705884,0.2916666666666667,0.6416791604197901,18.529411764705884,9.117647058823527,5.382352941176471,64.41176470588235,0.437111801242236,0.3192488262910798,0.3316035288012454,18.41176470588235,10.088235294117649,0.9117647058823528,0.5213417952547394,0.8235294117647058,0.8571428571428571,72.03030303030303,0.5110717449069974,0.3350318471337579,0.4101358411703239,0.7138157894736842,18.424242424242426,0.2483974358974359,0.6119281045751634,15.333333333333334,9.363636363636363,3.1818181818181817,66.96969696969697,0.4684333593141075,0.3361921097770154,0.312433011789925,17.424242424242426,8.93939393939394,0.7878787878787878,0.5178344275415624,0.75,0.75
